timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1577622466573,3015,HTTP Request,200,OK,Thread Group 1-9,text,true,,217,139,15,15,http://localhost:8000/cached/?Cluster=27.0,3015,0,0
1577622469588,8,HTTP Request,200,OK,Thread Group 1-9,text,true,,217,139,15,15,http://localhost:8000/cached/?Cluster=27.0,8,0,1
1577622469596,15,HTTP Request,200,OK,Thread Group 1-9,text,true,,217,139,15,15,http://localhost:8000/cached/?Cluster=27.0,15,0,0
1577622469612,15,HTTP Request,200,OK,Thread Group 1-9,text,true,,217,139,15,15,http://localhost:8000/cached/?Cluster=27.0,15,0,0
1577622466627,3015,HTTP Request,200,OK,Thread Group 1-3,text,true,,217,139,15,15,http://localhost:8000/cached/?Cluster=27.0,3015,0,0
1577622469642,17,HTTP Request,200,OK,Thread Group 1-3,text,true,,217,139,15,15,http://localhost:8000/cached/?Cluster=27.0,17,0,1
1577622469660,16,HTTP Request,200,OK,Thread Group 1-3,text,true,,217,139,15,15,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622469676,16,HTTP Request,200,OK,Thread Group 1-3,text,true,,217,139,15,15,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622470030,19,HTTP Request,200,OK,Thread Group 1-16,text,true,,217,139,16,16,http://localhost:8000/cached/?Cluster=27.0,19,0,1
1577622470049,14,HTTP Request,200,OK,Thread Group 1-16,text,true,,217,139,16,16,http://localhost:8000/cached/?Cluster=27.0,14,0,0
1577622470064,15,HTTP Request,200,OK,Thread Group 1-16,text,true,,217,139,16,16,http://localhost:8000/cached/?Cluster=27.0,15,0,0
1577622467080,3013,HTTP Request,200,OK,Thread Group 1-10,text,true,,217,139,16,16,http://localhost:8000/cached/?Cluster=27.0,3013,0,0
1577622470094,14,HTTP Request,200,OK,Thread Group 1-10,text,true,,217,139,16,16,http://localhost:8000/cached/?Cluster=27.0,14,0,0
1577622470108,13,HTTP Request,200,OK,Thread Group 1-10,text,true,,217,139,16,16,http://localhost:8000/cached/?Cluster=27.0,13,0,0
1577622470121,14,HTTP Request,200,OK,Thread Group 1-10,text,true,,217,139,16,16,http://localhost:8000/cached/?Cluster=27.0,14,0,0
1577622467149,3014,HTTP Request,200,OK,Thread Group 1-4,text,true,,217,139,16,16,http://localhost:8000/cached/?Cluster=27.0,3014,0,0
1577622470164,14,HTTP Request,200,OK,Thread Group 1-4,text,true,,217,139,16,16,http://localhost:8000/cached/?Cluster=27.0,14,0,0
1577622470178,13,HTTP Request,200,OK,Thread Group 1-4,text,true,,217,139,16,16,http://localhost:8000/cached/?Cluster=27.0,13,0,0
1577622470191,14,HTTP Request,200,OK,Thread Group 1-4,text,true,,217,139,16,16,http://localhost:8000/cached/?Cluster=27.0,14,0,0
1577622470531,18,HTTP Request,200,OK,Thread Group 1-17,text,true,,217,139,17,17,http://localhost:8000/cached/?Cluster=27.0,18,0,1
1577622470550,16,HTTP Request,200,OK,Thread Group 1-17,text,true,,217,139,17,17,http://localhost:8000/cached/?Cluster=27.0,16,0,0
