timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1578746573707,59,HTTP Request,200,OK,Thread Group 1-5,text,true,,3304,139,66,66,http://localhost:8000/kmeanscached/?Cluster=0.0,59,0,0
1578746573709,59,HTTP Request,200,OK,Thread Group 1-57,text,true,,3304,139,67,67,http://localhost:8000/kmeanscached/?Cluster=0.0,59,0,0
1578746573726,54,HTTP Request,200,OK,Thread Group 1-37,text,true,,3304,139,69,69,http://localhost:8000/kmeanscached/?Cluster=0.0,54,0,1
1578746573715,67,HTTP Request,200,OK,Thread Group 1-58,text,true,,3304,139,69,69,http://localhost:8000/kmeanscached/?Cluster=0.0,67,0,0
1578746573716,71,HTTP Request,200,OK,Thread Group 1-25,text,true,,3304,139,70,70,http://localhost:8000/kmeanscached/?Cluster=0.0,71,0,0
1578746573730,62,HTTP Request,200,OK,Thread Group 1-27,text,true,,3304,139,71,71,http://localhost:8000/kmeanscached/?Cluster=0.0,62,0,1
1578746573727,66,HTTP Request,200,OK,Thread Group 1-60,text,true,,3304,139,71,71,http://localhost:8000/kmeanscached/?Cluster=0.0,66,0,0
1578746573733,71,HTTP Request,200,OK,Thread Group 1-61,text,true,,3304,139,73,73,http://localhost:8000/kmeanscached/?Cluster=0.0,71,0,0
1578746573737,75,HTTP Request,200,OK,Thread Group 1-39,text,true,,3304,139,74,74,http://localhost:8000/kmeanscached/?Cluster=0.0,74,0,0
1578746573738,78,HTTP Request,200,OK,Thread Group 1-62,text,true,,3304,139,75,75,http://localhost:8000/kmeanscached/?Cluster=0.0,78,0,1
1578746573746,71,HTTP Request,200,OK,Thread Group 1-28,text,true,,3304,139,75,75,http://localhost:8000/kmeanscached/?Cluster=0.0,71,0,0
1578746573751,71,HTTP Request,200,OK,Thread Group 1-11,text,true,,3304,139,76,76,http://localhost:8000/kmeanscached/?Cluster=0.0,71,0,0
1578746573743,79,HTTP Request,200,OK,Thread Group 1-63,text,true,,3304,139,76,76,http://localhost:8000/kmeanscached/?Cluster=0.0,79,0,1
1578746573750,76,HTTP Request,200,OK,Thread Group 1-64,text,true,,3304,139,77,77,http://localhost:8000/kmeanscached/?Cluster=0.0,76,0,0
1578746573778,52,HTTP Request,200,OK,Thread Group 1-69,text,true,,3304,139,77,77,http://localhost:8000/kmeanscached/?Cluster=0.0,52,0,1
1578746573762,68,HTTP Request,200,OK,Thread Group 1-66,text,true,,3304,139,77,77,http://localhost:8000/kmeanscached/?Cluster=0.0,68,0,0
1578746573762,67,HTTP Request,200,OK,Thread Group 1-44,text,true,,3304,139,77,77,http://localhost:8000/kmeanscached/?Cluster=0.0,67,0,0
1578746573782,54,HTTP Request,200,OK,Thread Group 1-37,text,true,,3304,139,78,78,http://localhost:8000/kmeanscached/?Cluster=0.0,54,0,0
1578746573784,64,HTTP Request,200,OK,Thread Group 1-58,text,true,,3304,139,81,81,http://localhost:8000/kmeanscached/?Cluster=0.0,64,0,0
1578746573784,64,HTTP Request,200,OK,Thread Group 1-70,text,true,,3304,139,81,81,http://localhost:8000/kmeanscached/?Cluster=0.0,64,0,1
1578746573788,65,HTTP Request,200,OK,Thread Group 1-25,text,true,,3304,139,82,82,http://localhost:8000/kmeanscached/?Cluster=0.0,65,0,1
1578746573789,74,HTTP Request,200,OK,Thread Group 1-71,text,true,,3304,139,84,84,http://localhost:8000/kmeanscached/?Cluster=0.0,74,0,1
1578746573793,74,HTTP Request,200,OK,Thread Group 1-27,text,true,,3304,139,85,85,http://localhost:8000/kmeanscached/?Cluster=0.0,74,0,0
1578746573794,74,HTTP Request,200,OK,Thread Group 1-60,text,true,,3304,139,85,85,http://localhost:8000/kmeanscached/?Cluster=0.0,74,0,1
1578746573813,66,HTTP Request,200,OK,Thread Group 1-39,text,true,,3304,139,87,87,http://localhost:8000/kmeanscached/?Cluster=0.0,66,0,0
1578746573824,58,HTTP Request,200,OK,Thread Group 1-11,text,true,,3304,139,88,88,http://localhost:8000/kmeanscached/?Cluster=0.0,58,0,0
1578746573805,78,HTTP Request,200,OK,Thread Group 1-61,text,true,,3304,139,88,88,http://localhost:8000/kmeanscached/?Cluster=0.0,78,0,1
