timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1578747169693,4553,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-171,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4553
1578747169708,4538,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-117,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4538
1578747169685,4561,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-41,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4561
1578747169757,4489,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-60,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4489
1578747169644,4602,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-119,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4602
1578747169769,4506,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-19,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4506
1578747169860,4415,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-168,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4415
1578747169902,4373,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-12,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4373
1578747169559,4717,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-24,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4717
1578747169963,4313,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-109,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4313
1578747169707,4569,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-72,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4569
1578747169743,4533,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-155,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4533
1578747169874,4417,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-182,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4417
1578747169810,4404,HTTP Request,200,OK,Thread Group 1-66,text,true,,3869,142,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,4404,0,1133
1578747169790,4435,HTTP Request,200,OK,Thread Group 1-143,text,true,,3869,142,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,4435,0,1153
1578747169981,4395,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-87,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4395
1578747170026,4361,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-6,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4361
1578747169649,4738,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8000 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 1-89,text,false,,2741,0,200,200,http://localhost:8000/dbscanuncached/?Cluster=15.0,0,0,4738
